code,system
25740,prod
38145,prod
45122,prod
71157,prod
71269,prod
27292,prod
58142,prod
28490,prod
39111,prod
08020300/10010301,bnf
31076,prod
31598,prod
55815,prod
32712,prod
59276,prod
33205,prod
38158,prod
36294,prod
66436,prod
42273,prod
69589,prod
0,bnf
8020300,bnf
8020500,bnf
44004,prod
44084,prod
58819,prod
73295,prod
47502,prod
73083,prod
73503,prod
54058,prod
58018,prod
56041,prod
58862,prod
72422,prod
61908,prod
70553,prod
72094,prod
74553,prod
6060200,bnf
8010500,bnf
